latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
6.35502,-57.68818,333.01,0.53,0.5,2026-09-24,1745,N20,nominal,2.0NRT,295.85,5.19,D
-11.67688,-50.17713,367,0.44,0.62,2026-09-24,1741,N20,high,2.0NRT,296.25,19.97,D
6.35106,-57.71685,344.18,0.53,0.5,2026-09-24,1745,N20,nominal,2.0NRT,296.72,5.81,D
6.3504,-57.72162,338.22,0.53,0.5,2026-09-24,1745,N20,nominal,2.0NRT,296.58,5.81,D
-14.58077,-68.87509,332.33,0.35,0.57,2026-09-24,1741,N20,nominal,2.0NRT,295.12,20.61,D
3.64376,-75.07852,335.56,0.5,0.66,2026-09-24,1745,N20,nominal,2.0NRT,287.27,2.78,D
-14.58113,-68.87812,351.16,0.35,0.57,2026-09-24,1741,N20,nominal,2.0NRT,306.33,20.61,D
6.39434,-57.77596,337.8,0.52,0.5,2026-09-24,1745,N20,nominal,2.0NRT,296.86,3.88,D
-11.8031,-50.95665,367,0.39,0.59,2026-09-24,1741,N20,high,2.0NRT,300.7,11.01,D
6.40812,-57.77783,340.53,0.52,0.5,2026-09-24,1745,N20,nominal,2.0NRT,295.8,3.36,D
-11.80377,-50.96019,367,0.39,0.59,2026-09-24,1741,N20,high,2.0NRT,301.34,11.01,D
6.41377,-57.83612,343.07,0.52,0.5,2026-09-24,1745,N20,nominal,2.0NRT,294.96,6.51,D
-11.80445,-50.96372,367,0.39,0.59,2026-09-24,1741,N20,high,2.0NRT,301.6,10.16,D
6.44047,-57.88132,338.53,0.52,0.5,2026-09-24,1745,N20,nominal,2.0NRT,295.26,4.75,D
-11.80512,-50.96725,367,0.39,0.59,2026-09-24,1741,N20,high,2.0NRT,302.19,10.16,D
6.54969,-57.83422,330.7,0.52,0.5,2026-09-24,1745,N20,nominal,2.0NRT,296.02,7.71,D
-11.80579,-50.97077,367,0.38,0.59,2026-09-24,1741,N20,high,2.0NRT,302.36,7.22,D
6.54901,-57.83892,354.19,0.52,0.5,2026-09-24,1745,N20,nominal,2.0NRT,298.66,26.97,D
-11.80847,-50.98485,367,0.38,0.59,2026-09-24,1741,N20,high,2.0NRT,301.06,9.89,D
6.54961,-57.83701,352.1,0.52,0.5,2026-09-24,1745,N20,nominal,2.0NRT,298.22,20.53,D
-11.80914,-50.98837,367,0.38,0.59,2026-09-24,1741,N20,high,2.0NRT,302.54,9.89,D
6.54896,-57.84172,340.05,0.52,0.5,2026-09-24,1745,N20,nominal,2.0NRT,296.09,20.53,D
-11.80646,-50.97429,339.1,0.38,0.59,2026-09-24,1741,N20,nominal,2.0NRT,302.81,7.22,D
6.56859,-57.86833,333.88,0.52,0.5,2026-09-24,1745,N20,nominal,2.0NRT,297.09,3.34,D
-11.80442,-50.99292,367,0.38,0.59,2026-09-24,1741,N20,high,2.0NRT,302.83,11.6,D
6.64956,-57.88895,332.33,0.52,0.5,2026-09-24,1745,N20,nominal,2.0NRT,297.49,3.5,D
-11.80509,-50.99644,367,0.38,0.59,2026-09-24,1741,N20,high,2.0NRT,301.62,11.6,D
6.65011,-57.88777,331.01,0.52,0.5,2026-09-24,1745,N20,nominal,2.0NRT,297.53,2.93,D
-11.80576,-50.99996,344.59,0.38,0.59,2026-09-24,1741,N20,nominal,2.0NRT,300.75,7.24,D
6.65993,-57.91771,332.61,0.52,0.5,2026-09-24,1745,N20,nominal,2.0NRT,296.05,3.76,D
-11.80036,-51.00098,354.9,0.38,0.59,2026-09-24,1741,N20,nominal,2.0NRT,302.45,5.44,D
6.81485,-58.23455,340.36,0.49,0.49,2026-09-24,1745,N20,nominal,2.0NRT,291.03,9.71,D
-11.68802,-50.50711,344.44,0.42,0.61,2026-09-24,1741,N20,nominal,2.0NRT,297.34,3.21,D
6.81301,-58.23451,339.72,0.49,0.49,2026-09-24,1745,N20,nominal,2.0NRT,290.76,7.81,D
-11.69172,-50.5261,344.2,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,300.05,5.87,D
-11.72153,-50.67971,330.64,0.4,0.6,2026-09-24,1741,N20,nominal,2.0NRT,298.12,5.14,D
6.81872,-58.22618,339.62,0.49,0.49,2026-09-24,1745,N20,nominal,2.0NRT,291.4,4.7,D
-11.72225,-50.68341,336.24,0.4,0.6,2026-09-24,1741,N20,nominal,2.0NRT,298.17,5.14,D
6.90756,-58.46104,341.02,0.48,0.48,2026-09-24,1745,N20,nominal,2.0NRT,294.12,7.08,D
-11.72296,-50.68711,348.51,0.4,0.6,2026-09-24,1741,N20,nominal,2.0NRT,298.58,6.55,D
6.49502,-61.73913,330.78,0.45,0.39,2026-09-24,1745,N20,nominal,2.0NRT,300.04,3.73,D
-11.72368,-50.6908,345.53,0.4,0.6,2026-09-24,1741,N20,nominal,2.0NRT,298.3,6.55,D
6.51116,-61.72892,333.62,0.46,0.39,2026-09-24,1745,N20,nominal,2.0NRT,296.47,5.67,D
-11.73648,-50.75695,330.27,0.4,0.6,2026-09-24,1741,N20,nominal,2.0NRT,297.46,3.96,D
7.17345,-58.48678,341.51,0.48,0.48,2026-09-24,1745,N20,nominal,2.0NRT,294.52,8.45,D
-11.73719,-50.7606,334.44,0.4,0.6,2026-09-24,1741,N20,nominal,2.0NRT,297.62,5.71,D
7.17159,-58.49981,339.13,0.48,0.48,2026-09-24,1745,N20,nominal,2.0NRT,293.48,5.85,D
-11.73931,-50.77156,336.07,0.4,0.6,2026-09-24,1741,N20,nominal,2.0NRT,298.25,4.62,D
6.79483,-61.58624,333.41,0.47,0.39,2026-09-24,1745,N20,nominal,2.0NRT,297.68,4.42,D
-13.93078,-64.04888,337.94,0.5,0.41,2026-09-24,1741,N20,nominal,2.0NRT,297.48,3.41,D
7.25914,-58.54659,341.33,0.48,0.48,2026-09-24,1745,N20,nominal,2.0NRT,296.09,4.63,D
-11.71673,-50.68446,367,0.4,0.6,2026-09-24,1741,N20,high,2.0NRT,302.08,13.89,D
6.96565,-61.36282,346.2,0.48,0.4,2026-09-24,1745,N20,nominal,2.0NRT,298.14,11.87,D
-11.68614,-50.52715,343.73,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,300.79,4.18,D
6.92506,-61.63906,334.89,0.46,0.39,2026-09-24,1745,N20,nominal,2.0NRT,300.29,8.99,D
-11.71529,-50.67706,334.97,0.4,0.6,2026-09-24,1741,N20,nominal,2.0NRT,296.74,6.89,D
6.66214,-63.40706,329.36,0.4,0.37,2026-09-24,1745,N20,nominal,2.0NRT,296.9,1.41,D
-11.71601,-50.68077,354.99,0.4,0.6,2026-09-24,1741,N20,nominal,2.0NRT,299.54,13.89,D
6.9496,-61.6725,330.14,0.46,0.39,2026-09-24,1745,N20,low,2.0NRT,300.48,3.53,D
-13.92702,-64.04943,341.19,0.5,0.41,2026-09-24,1741,N20,nominal,2.0NRT,299.31,8.39,D
6.97072,-62.18538,333.81,0.44,0.38,2026-09-24,1745,N20,nominal,2.0NRT,294.58,5.19,D
-14.49179,-68.51744,339.2,0.33,0.55,2026-09-24,1741,N20,nominal,2.0NRT,299.12,4.91,D
6.92599,-62.55651,335.62,0.42,0.38,2026-09-24,1745,N20,nominal,2.0NRT,296.64,3.47,D
-11.7105,-50.68182,367,0.4,0.6,2026-09-24,1741,N20,high,2.0NRT,296.39,13.89,D
7.16611,-61.47342,334.75,0.48,0.4,2026-09-24,1745,N20,nominal,2.0NRT,299,5.03,D
-11.71121,-50.68551,367,0.4,0.6,2026-09-24,1741,N20,high,2.0NRT,300.73,13.89,D
6.92675,-63.13652,335.84,0.41,0.37,2026-09-24,1745,N20,nominal,2.0NRT,296.11,3.38,D
-11.72266,-50.7444,367,0.4,0.6,2026-09-24,1741,N20,high,2.0NRT,297.98,8.4,D
7.2095,-61.45772,343.44,0.48,0.4,2026-09-24,1745,N20,nominal,2.0NRT,299.4,10.09,D
-11.68057,-50.52823,342.03,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,299.29,4.18,D
7.20951,-61.45689,332.91,0.48,0.4,2026-09-24,1745,N20,nominal,2.0NRT,297.25,8.36,D
-11.72337,-50.74806,330.31,0.4,0.6,2026-09-24,1741,N20,nominal,2.0NRT,299.33,7.08,D
7.23692,-61.47405,347.93,0.48,0.4,2026-09-24,1745,N20,nominal,2.0NRT,300.44,5.67,D
-11.67499,-50.52929,346.65,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,299.95,5.55,D
7.24058,-61.47459,339.16,0.48,0.4,2026-09-24,1745,N20,nominal,2.0NRT,297.72,7.91,D
-11.71645,-50.74178,334.97,0.4,0.6,2026-09-24,1741,N20,nominal,2.0NRT,297.08,9.28,D
7.24995,-61.58931,333.53,0.47,0.4,2026-09-24,1745,N20,nominal,2.0NRT,296.48,2.86,D
-11.71717,-50.74544,354.86,0.4,0.6,2026-09-24,1741,N20,nominal,2.0NRT,300.29,9.28,D
7.24831,-62.21678,337.55,0.44,0.38,2026-09-24,1745,N20,nominal,2.0NRT,301.49,3.93,D
-11.6579,-50.56001,338.32,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,299.86,4.91,D
7.25183,-62.21731,343.21,0.44,0.38,2026-09-24,1745,N20,nominal,2.0NRT,298.86,3.93,D
-11.65865,-50.56379,336.55,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,301.2,4.91,D
7.25125,-62.22128,331.89,0.44,0.38,2026-09-24,1745,N20,nominal,2.0NRT,300,3.93,D
-11.65939,-50.56754,339.7,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,301.49,6.03,D
7.25477,-62.2218,335.48,0.44,0.38,2026-09-24,1745,N20,nominal,2.0NRT,299.4,3.31,D
-11.66013,-50.57131,340.24,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,301.37,6.03,D
7.40343,-61.74406,344.06,0.46,0.39,2026-09-24,1745,N20,nominal,2.0NRT,300.89,11.9,D
-11.65531,-50.57613,342.54,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,300.2,6.34,D
7.40991,-61.90192,334.89,0.46,0.39,2026-09-24,1745,N20,nominal,2.0NRT,296.77,4.46,D
-11.66494,-50.62492,338.76,0.41,0.6,2026-09-24,1741,N20,nominal,2.0NRT,299.16,2.05,D
7.4135,-61.90243,340.22,0.46,0.39,2026-09-24,1745,N20,nominal,2.0NRT,296.75,4.46,D
-13.78956,-63.29102,336.08,0.46,0.39,2026-09-24,1741,N20,nominal,2.0NRT,298.73,3.48,D
7.41704,-61.92817,340.24,0.46,0.39,2026-09-24,1745,N20,nominal,2.0NRT,298.42,4.39,D
-13.78786,-63.28989,334.07,0.46,0.39,2026-09-24,1741,N20,nominal,2.0NRT,298.91,4.81,D
7.39944,-62.31635,336.87,0.44,0.38,2026-09-24,1745,N20,nominal,2.0NRT,301.39,3.02,D
-11.6593,-50.55977,337.9,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,300.1,5.02,D
7.53483,-61.50577,332,0.48,0.4,2026-09-24,1745,N20,low,2.0NRT,304.57,5.89,D
-11.66002,-50.56356,338.18,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,301.49,5.02,D
-11.66073,-50.56733,339.24,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,301.68,9.4,D
-11.65588,-50.57217,338.39,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,301.89,11.2,D
7.53249,-61.83021,338.01,0.46,0.39,2026-09-24,1745,N20,nominal,2.0NRT,299.88,13.11,D
-11.66588,-50.62487,338.28,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,298.95,4.45,D
7.38801,-63.04836,330.91,0.41,0.37,2026-09-24,1745,N20,nominal,2.0NRT,295.1,3,D
-11.65104,-50.57702,367,0.41,0.61,2026-09-24,1741,N20,high,2.0NRT,301.73,13.52,D
7.54518,-62.04219,331.07,0.45,0.39,2026-09-24,1745,N20,nominal,2.0NRT,297.09,4.48,D
-11.6582,-50.61469,340.24,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,298.71,2.28,D
7.61743,-62.53558,330.33,0.43,0.38,2026-09-24,1745,N20,nominal,2.0NRT,298.09,3.03,D
-11.65891,-50.61844,338.5,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,299.5,2.28,D
5.67086,-74.81594,332.5,0.45,0.63,2026-09-24,1745,N20,nominal,2.0NRT,276.11,2.84,D
-11.64548,-50.57809,338.9,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,300.96,5.61,D
7.66292,-63.15392,344.06,0.41,0.37,2026-09-24,1745,N20,nominal,2.0NRT,291.47,22.39,D
-11.65265,-50.61576,333.46,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,299.62,3.19,D
5.72425,-75.63056,346.03,0.51,0.66,2026-09-24,1745,N20,nominal,2.0NRT,286.38,9.83,D
-11.64064,-50.58294,342.13,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,299.23,5.61,D
5.72356,-75.63444,326.2,0.51,0.66,2026-09-24,1745,N20,nominal,2.0NRT,285.75,8.06,D
-11.63508,-50.584,367,0.41,0.61,2026-09-24,1741,N20,high,2.0NRT,300.38,11.36,D
7.94507,-62.34295,334.61,0.44,0.38,2026-09-24,1745,N20,nominal,2.0NRT,287.52,4.24,D
7.94534,-62.34282,337.38,0.44,0.39,2026-09-24,1745,N20,nominal,2.0NRT,287.47,4.39,D
-11.65296,-50.6776,367,0.41,0.6,2026-09-24,1741,N20,high,2.0NRT,298.55,7.45,D
8.17567,-66.19639,339.37,0.39,0.36,2026-09-24,1745,N20,nominal,2.0NRT,296.55,3.5,D
-11.64227,-50.62163,334.79,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,298.99,3.14,D
-11.63241,-50.60014,340.76,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,299.28,3.88,D
8.42264,-66.20383,353.05,0.39,0.36,2026-09-24,1745,N20,nominal,2.0NRT,297.44,8.99,D
-11.63673,-50.62268,337.65,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,299.63,3.14,D
8.42652,-66.20081,330.86,0.39,0.36,2026-09-24,1745,N20,nominal,2.0NRT,295.65,3.83,D
8.42597,-66.20436,341.11,0.39,0.36,2026-09-24,1745,N20,nominal,2.0NRT,295.1,3.83,D
-11.63744,-50.62643,333.08,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,299.65,4.87,D
8.20764,-67.602,335.25,0.43,0.38,2026-09-24,1745,N20,nominal,2.0NRT,287.9,3.78,D
-11.62541,-50.59366,367,0.41,0.61,2026-09-24,1741,N20,high,2.0NRT,300.85,10.41,D
8.44864,-66.58108,350.97,0.4,0.37,2026-09-24,1745,N20,nominal,2.0NRT,296.32,7.03,D
-11.62469,-50.58989,342.05,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,297.02,10.41,D
7.21515,-75.80912,327.29,0.49,0.65,2026-09-24,1745,N20,nominal,2.0NRT,273.86,3.25,D
-11.61912,-50.59095,367,0.41,0.61,2026-09-24,1741,N20,high,2.0NRT,297.29,10.41,D
7.82129,-73.77417,330.26,0.35,0.57,2026-09-24,1745,N20,nominal,2.0NRT,284.6,2.93,D
-11.61985,-50.5947,349.3,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,300.26,10.41,D
8.61164,-72.22444,331.51,0.53,0.5,2026-09-24,1745,N20,nominal,2.0NRT,291.39,4.61,D
-11.62057,-50.59848,343.14,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,299.69,7.93,D
8.7018,-72.33075,339.78,0.54,0.5,2026-09-24,1745,N20,nominal,2.0NRT,288.19,7.4,D
-11.6213,-50.60226,339.32,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,299.03,7.93,D
8.53633,-73.27832,339.38,0.63,0.54,2026-09-24,1745,N20,nominal,2.0NRT,289.91,12.12,D
-11.61356,-50.592,337.55,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,298.76,3.44,D
10.05475,-64.85749,330.82,0.39,0.36,2026-09-24,1745,N20,nominal,2.0NRT,287.18,2.83,D
-11.61429,-50.59577,332.89,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,299.6,3.44,D
10.05422,-64.861,335.77,0.39,0.36,2026-09-24,1745,N20,nominal,2.0NRT,291.42,9.77,D
-13.44494,-61.31924,336.86,0.39,0.36,2026-09-24,1741,N20,nominal,2.0NRT,304.64,4.98,D
9.08596,-71.17986,336.2,0.44,0.46,2026-09-24,1745,N20,nominal,2.0NRT,293.68,2.79,D
-11.60728,-50.58929,335.8,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,298.05,4.25,D
8.97443,-72.17023,329.23,0.52,0.5,2026-09-24,1745,N20,nominal,2.0NRT,289.67,6.3,D
-11.60172,-50.59036,332.34,0.41,0.61,2026-09-24,1741,N20,nominal,2.0NRT,297.83,4.08,D
9.17447,-71.11789,331.28,0.44,0.46,2026-09-24,1745,N20,nominal,2.0NRT,295.64,6.02,D
-14.3957,-68.56526,367,0.33,0.55,2026-09-24,1741,N20,high,2.0NRT,299.13,6.05,D
9.17477,-71.11863,331.3,0.44,0.46,2026-09-24,1745,N20,nominal,2.0NRT,296.08,3.85,D
-14.39542,-68.56285,332.99,0.33,0.55,2026-09-24,1741,N20,nominal,2.0NRT,297.47,6.05,D
8.77708,-73.84051,331.79,0.34,0.56,2026-09-24,1745,N20,nominal,2.0NRT,290.24,1.66,D
-11.12747,-48.32935,331.3,0.59,0.7,2026-09-24,1741,N20,nominal,2.0NRT,288.45,7.25,D
9.63771,-71.00642,340.88,0.42,0.45,2026-09-24,1745,N20,nominal,2.0NRT,298.19,3.06,D
-11.12204,-48.33551,331.2,0.59,0.7,2026-09-24,1741,N20,nominal,2.0NRT,287.37,7.12,D
9.64185,-71.00713,331.41,0.42,0.45,2026-09-24,1745,N20,nominal,2.0NRT,296.94,2.58,D
-13.75325,-63.70657,338.33,0.48,0.4,2026-09-24,1741,N20,nominal,2.0NRT,304.66,18.35,D
9.87997,-70.32676,333.09,0.57,0.43,2026-09-24,1745,N20,nominal,2.0NRT,297.65,5.68,D
-11.12729,-48.33008,333.97,0.59,0.7,2026-09-24,1741,N20,nominal,2.0NRT,289.13,8.31,D
9.81357,-71.03724,341.92,0.42,0.45,2026-09-24,1745,N20,nominal,2.0NRT,299.85,4.6,D
-13.18064,-60.10531,335.14,0.38,0.36,2026-09-24,1741,N20,nominal,2.0NRT,303.22,4.83,D
10.12643,-70.37103,335.84,0.57,0.43,2026-09-24,1745,N20,nominal,2.0NRT,301.84,6.67,D
-14.69652,-71.61084,334.7,0.54,0.68,2026-09-24,1741,N20,low,2.0NRT,309.56,12.4,D
9.58475,-73.76117,337.59,0.32,0.55,2026-09-24,1745,N20,nominal,2.0NRT,292.32,2,D
-14.33793,-68.54237,335.07,0.33,0.55,2026-09-24,1741,N20,nominal,2.0NRT,296.68,2.09,D
9.58454,-73.76286,332.96,0.32,0.55,2026-09-24,1745,N20,nominal,2.0NRT,292.6,4.38,D
-13.70814,-63.75321,332.65,0.48,0.4,2026-09-24,1741,N20,low,2.0NRT,305.92,3.77,D
9.57493,-73.98573,330.39,0.34,0.56,2026-09-24,1745,N20,nominal,2.0NRT,293.73,2.72,D
-11.54849,-50.66573,330.59,0.41,0.6,2026-09-24,1741,N20,nominal,2.0NRT,297.81,3.44,D
10.15156,-71.9227,349.67,0.47,0.48,2026-09-24,1745,N20,nominal,2.0NRT,300.12,6,D
-11.5492,-50.66944,339.24,0.41,0.6,2026-09-24,1741,N20,nominal,2.0NRT,299.19,4.29,D
10.15591,-71.92348,336.74,0.47,0.48,2026-09-24,1745,N20,nominal,2.0NRT,299.13,6,D
-11.54991,-50.67315,340.58,0.41,0.6,2026-09-24,1741,N20,nominal,2.0NRT,299.34,4.29,D
10.14587,-72.64812,341.45,0.53,0.5,2026-09-24,1745,N20,nominal,2.0NRT,291.57,11.09,D
-11.54295,-50.66677,342.9,0.41,0.6,2026-09-24,1741,N20,nominal,2.0NRT,298.88,5.5,D
9.74972,-75.07479,333.05,0.4,0.6,2026-09-24,1747,N20,nominal,2.0NRT,287.48,4.26,D
-11.54366,-50.67049,332.32,0.41,0.6,2026-09-24,1741,N20,nominal,2.0NRT,300.28,4.64,D
-11.54437,-50.67421,344.27,0.41,0.6,2026-09-24,1741,N20,nominal,2.0NRT,299.94,4.64,D
10.40846,-71.39724,330.07,0.43,0.46,2026-09-24,1747,N20,nominal,2.0NRT,297.11,2.8,D
-11.53741,-50.66782,352.49,0.41,0.6,2026-09-24,1741,N20,nominal,2.0NRT,297.39,5.5,D
10.21002,-72.60461,336.28,0.53,0.5,2026-09-24,1747,N20,nominal,2.0NRT,284.05,13.34,D
-11.53812,-50.67154,330.11,0.41,0.6,2026-09-24,1741,N20,nominal,2.0NRT,299.02,4.64,D
10.44243,-71.3307,332.85,0.43,0.46,2026-09-24,1747,N20,nominal,2.0NRT,297.36,5.22,D
-11.53883,-50.67527,353.64,0.41,0.6,2026-09-24,1741,N20,nominal,2.0NRT,299.94,4.64,D
10.76882,-70.57428,345.61,0.57,0.43,2026-09-24,1747,N20,nominal,2.0NRT,298.05,16.33,D
-11.5333,-50.67633,345.28,0.41,0.6,2026-09-24,1741,N20,nominal,2.0NRT,296.74,2.49,D
-14.30721,-68.54382,345.5,0.33,0.55,2026-09-24,1741,N20,nominal,2.0NRT,298.51,3.99,D
10.57352,-72.27847,333.36,0.49,0.49,2026-09-24,1747,N20,nominal,2.0NRT,299.92,5.84,D
-13.89901,-65.79492,339.47,0.42,0.46,2026-09-24,1741,N20,nominal,2.0NRT,298.47,3.09,D
10.29552,-73.96652,330.52,0.32,0.55,2026-09-24,1747,N20,nominal,2.0NRT,286.65,5.6,D
-13.89534,-65.79941,335.92,0.42,0.46,2026-09-24,1741,N20,nominal,2.0NRT,297.9,2.86,D
10.296,-73.96382,356.47,0.32,0.55,2026-09-24,1747,N20,low,2.0NRT,286.42,5.6,D
-13.88645,-65.79662,340.05,0.42,0.46,2026-09-24,1741,N20,nominal,2.0NRT,297.25,5.76,D
-13.88696,-65.80053,341.38,0.42,0.46,2026-09-24,1741,N20,nominal,2.0NRT,297.95,6.84,D
11.2423,-68.55303,335.24,0.44,0.39,2026-09-24,1747,N20,nominal,2.0NRT,297.31,7.3,D
-11.35744,-50.23145,338.02,0.44,0.62,2026-09-24,1741,N20,nominal,2.0NRT,292.61,6.08,D
11.24581,-68.55362,341.88,0.44,0.39,2026-09-24,1747,N20,nominal,2.0NRT,295.06,7.94,D
-13.87027,-65.77094,339.37,0.42,0.45,2026-09-24,1741,N20,nominal,2.0NRT,296.63,2.88,D
10.29637,-73.96339,338.1,0.32,0.55,2026-09-24,1747,N20,nominal,2.0NRT,285.75,7.3,D
-11.35173,-50.23256,367,0.44,0.62,2026-09-24,1741,N20,high,2.0NRT,291.32,8.73,D
10.29586,-73.9661,355.44,0.32,0.55,2026-09-24,1747,N20,nominal,2.0NRT,287.48,9.09,D
-11.3525,-50.2366,346.92,0.44,0.62,2026-09-24,1741,N20,nominal,2.0NRT,294.77,8.73,D
10.97248,-70.39294,333.1,0.55,0.43,2026-09-24,1747,N20,low,2.0NRT,303.66,3.89,D
-13.86609,-65.77151,330.12,0.42,0.45,2026-09-24,1741,N20,nominal,2.0NRT,296.48,2.35,D
10.92558,-70.74027,330.12,0.39,0.44,2026-09-24,1747,N20,nominal,2.0NRT,297.39,2.76,D
-11.50961,-51.49466,332.94,0.36,0.57,2026-09-24,1741,N20,nominal,2.0NRT,297.24,2.24,D
11.00509,-70.41346,338,0.56,0.43,2026-09-24,1747,N20,nominal,2.0NRT,302.04,4.44,D
-14.50401,-71.93176,339.66,0.57,0.69,2026-09-24,1741,N20,nominal,2.0NRT,302.21,7.04,D
10.27855,-74.95672,332,0.38,0.59,2026-09-24,1747,N20,nominal,2.0NRT,289.58,2.47,D
-13.55739,-63.994,331.34,0.5,0.41,2026-09-24,1741,N20,low,2.0NRT,302.57,2.81,D
10.2983,-74.87984,337.68,0.37,0.58,2026-09-24,1747,N20,nominal,2.0NRT,289.37,3.48,D
-13.55304,-63.98997,335.08,0.5,0.41,2026-09-24,1741,N20,nominal,2.0NRT,301.41,3.03,D
10.75091,-72.40092,330.57,0.5,0.49,2026-09-24,1747,N20,nominal,2.0NRT,294.15,3.61,D
-13.55366,-63.99453,330.4,0.5,0.41,2026-09-24,1741,N20,low,2.0NRT,303.23,2.81,D
-13.55583,-63.99256,339.47,0.5,0.41,2026-09-24,1741,N20,nominal,2.0NRT,303.29,3.42,D
-13.5521,-63.9931,338.83,0.5,0.41,2026-09-24,1741,N20,nominal,2.0NRT,302.3,3.42,D
10.89647,-72.0382,338.29,0.47,0.48,2026-09-24,1747,N20,nominal,2.0NRT,296.4,3.88,D
-13.54091,-63.99471,340.63,0.5,0.41,2026-09-24,1741,N20,nominal,2.0NRT,301.59,2.66,D
10.90212,-72.18491,333.15,0.48,0.48,2026-09-24,1747,N20,nominal,2.0NRT,297.19,4.92,D
-13.53718,-63.99524,332.79,0.5,0.41,2026-09-24,1741,N20,nominal,2.0NRT,302.24,2.66,D
11.46352,-69.29959,336.22,0.48,0.4,2026-09-24,1747,N20,nominal,2.0NRT,299.73,10.94,D
-14.50136,-71.93442,336.6,0.57,0.69,2026-09-24,1741,N20,nominal,2.0NRT,306,5.4,D
11.04448,-72.04224,336.7,0.47,0.48,2026-09-24,1747,N20,nominal,2.0NRT,298.31,2.08,D
-10.86685,-48.50395,351.95,0.58,0.7,2026-09-24,1741,N20,nominal,2.0NRT,284.33,8.81,D
11.06976,-71.99914,332.16,0.46,0.47,2026-09-24,1747,N20,nominal,2.0NRT,299.38,3.45,D
-11.14641,-50.00782,367,0.46,0.63,2026-09-24,1741,N20,high,2.0NRT,291.3,14.44,D
11.06685,-72.10148,332.16,0.47,0.48,2026-09-24,1747,N20,nominal,2.0NRT,298.49,3.67,D
-11.41536,-51.39662,347.59,0.37,0.58,2026-09-24,1741,N20,nominal,2.0NRT,301.39,8.7,D
11.10697,-72.05196,330.66,0.47,0.48,2026-09-24,1747,N20,nominal,2.0NRT,299.78,3.63,D
-11.416,-51.40001,350.12,0.37,0.58,2026-09-24,1741,N20,nominal,2.0NRT,299.68,6.14,D
10.65992,-75.38248,336.09,0.4,0.6,2026-09-24,1747,N20,nominal,2.0NRT,289.46,4.09,D
-12.64996,-58.39368,335.67,0.41,0.37,2026-09-24,1741,N20,low,2.0NRT,310.61,12.83,D
11.62918,-70.23112,333.01,0.53,0.42,2026-09-24,1747,N20,low,2.0NRT,304.1,8.52,D
-13.58982,-65.37465,330.31,0.4,0.44,2026-09-24,1741,N20,nominal,2.0NRT,297.7,1.66,D
11.18747,-73.76877,342.68,0.61,0.53,2026-09-24,1747,N20,nominal,2.0NRT,291.99,8.13,D
-11.30085,-51.30656,367,0.37,0.58,2026-09-24,1741,N20,high,2.0NRT,300.65,23.6,D
-11.30149,-51.30994,337.62,0.37,0.58,2026-09-24,1741,N20,nominal,2.0NRT,300.42,15.27,D
-13.46794,-64.61575,338.42,0.53,0.42,2026-09-24,1741,N20,nominal,2.0NRT,298.67,4.72,D
-11.30974,-51.38225,367,0.37,0.58,2026-09-24,1741,N20,high,2.0NRT,301.16,23.26,D
-11.30716,-51.36868,346.91,0.37,0.58,2026-09-24,1741,N20,nominal,2.0NRT,299.1,3.2,D
-11.30781,-51.37207,335.99,0.37,0.58,2026-09-24,1741,N20,nominal,2.0NRT,301.03,5.47,D
-11.3091,-51.37888,346.82,0.37,0.58,2026-09-24,1741,N20,nominal,2.0NRT,299.18,23.26,D
